LGA_CODE16,LGA_NAME16,STE_CODE16,STE_NAME16,AREASQKM16
39499,No usual address (Qld),3,Queensland,0.000000000000000
39799,Migratory - Offshore - Shipping (Qld),3,Queensland,0.000000000000000
40070,Adelaide (C),4,South Australia,15.573300000000000
40120,Adelaide Hills (DC),4,South Australia,794.495700000000056
40220,Alexandrina (DC),4,South Australia,1826.806599999999889
40250,Anangu Pitjantjatjara (AC),4,South Australia,102353.051200000001700
40310,Barossa (DC),4,South Australia,893.542400000000043
40430,Barunga West (DC),4,South Australia,1590.388699999999972
40520,Berri and Barmera (DC),4,South Australia,476.196199999999976
40700,Burnside (C),4,South Australia,27.518300000000000
40910,Campbelltown (C) (SA),4,South Australia,24.348600000000001
41010,Ceduna (DC),4,South Australia,5420.343600000000151
41060,Charles Sturt (C),4,South Australia,54.787599999999998
41140,Clare and Gilbert Valleys (DC),4,South Australia,1892.446599999999989
41190,Cleve (DC),4,South Australia,5018.848399999999856
41330,Coober Pedy (DC),4,South Australia,77.679500000000004
41560,Copper Coast (DC),4,South Australia,772.914899999999989
41750,Elliston (DC),4,South Australia,6741.931700000000092
41830,Flinders Ranges (DC),4,South Australia,4070.482700000000023
41960,Franklin Harbour (DC),4,South Australia,2755.563999999999851
42030,Gawler (T),4,South Australia,41.137900000000002
42110,Goyder (DC),4,South Australia,6715.141800000000330
42250,Grant (DC),4,South Australia,1898.014300000000048
42600,Holdfast Bay (C),4,South Australia,13.752000000000001
42750,Kangaroo Island (DC),4,South Australia,4400.855800000000272
43080,Karoonda East Murray (DC),4,South Australia,4415.795900000000074
43220,Kimba (DC),4,South Australia,5697.107600000000275
43360,Kingston (DC) (SA),4,South Australia,3339.795200000000023
43650,Light (RegC),4,South Australia,1276.845299999999952
43710,Lower Eyre Peninsula (DC),4,South Australia,4721.287500000000364
43790,Loxton Waikerie (DC),4,South Australia,7763.923099999999977
43920,Mallala (DC),4,South Australia,932.491300000000024
44000,Maralinga Tjarutja (AC),4,South Australia,102703.899000000004889
44060,Marion (C),4,South Australia,55.640700000000002
44210,Mid Murray (DC),4,South Australia,6271.625399999999900
44340,Mitcham (C),4,South Australia,75.546800000000005
44550,Mount Barker (DC),4,South Australia,594.640499999999975
44620,Mount Gambier (C),4,South Australia,33.893799999999999
44830,Mount Remarkable (DC),4,South Australia,3422.773299999999836
45040,Murray Bridge (RC),4,South Australia,1831.759700000000066
45090,Naracoorte and Lucindale (DC),4,South Australia,4520.127000000000407
45120,Northern Areas (DC),4,South Australia,2986.181799999999839
45290,Norwood Payneham St Peters (C),4,South Australia,15.103600000000000
45340,Onkaparinga (C),4,South Australia,518.125099999999975
45400,Orroroo/Carrieton (DC),4,South Australia,3321.823800000000119
45540,Peterborough (DC),4,South Australia,3020.141999999999825
45680,Playford (C),4,South Australia,345.202999999999975
45890,Port Adelaide Enfield (C),4,South Australia,91.758600000000001
46090,Port Augusta (C),4,South Australia,1195.583599999999933
46300,Port Lincoln (C),4,South Australia,30.368099999999998
46450,Port Pirie City and Dists (M),4,South Australia,1760.709700000000112
46510,Prospect (C),4,South Australia,7.791500000000000
46670,Renmark Paringa (DC),4,South Australia,915.865499999999997
46860,Robe (DC),4,South Australia,1091.716200000000072
46970,Roxby Downs (M),4,South Australia,110.476200000000006
47140,Salisbury (C),4,South Australia,159.843199999999996
47290,Southern Mallee (DC),4,South Australia,5702.209499999999935
47490,Streaky Bay (DC),4,South Australia,6222.859099999999671
47630,Tatiara (DC),4,South Australia,6527.208400000000438
47700,Tea Tree Gully (C),4,South Australia,95.210800000000006
47800,The Coorong (DC),4,South Australia,8833.453400000000329
47910,Tumby Bay (DC),4,South Australia,2669.074700000000121
47980,Unley (C),4,South Australia,14.270300000000001
48050,Victor Harbor (C),4,South Australia,384.625499999999988
48130,Wakefield (DC),4,South Australia,3468.488100000000031
48260,Walkerville (M),4,South Australia,3.530000000000000
48340,Wattle Range (DC),4,South Australia,3926.323300000000017
48410,West Torrens (C),4,South Australia,37.039999999999999
48540,Whyalla (C),4,South Australia,1071.609899999999925
48640,Wudinna (DC),4,South Australia,5075.278299999999945
48750,Yankalilla (DC),4,South Australia,751.257700000000000
48830,Yorke Peninsula (DC),4,South Australia,5899.607899999999972
49399,Unincorporated SA,4,South Australia,622489.195300000021234
49499,No usual address (SA),4,South Australia,0.000000000000000
49799,Migratory - Offshore - Shipping (SA),4,South Australia,0.000000000000000
50080,Albany (C),5,Western Australia,4310.890500000000429
50210,Armadale (C),5,Western Australia,559.526100000000042
50250,Ashburton (S),5,Western Australia,100816.152300000001560
50280,Augusta-Margaret River (S),5,Western Australia,2122.374899999999798
50350,Bassendean (T),5,Western Australia,10.344900000000001
50420,Bayswater (C),5,Western Australia,32.769900000000000
50490,Belmont (C),5,Western Australia,39.651899999999998
50560,Beverley (S),5,Western Australia,2370.519499999999880
50630,Boddington (S),5,Western Australia,1904.479100000000017
50770,Boyup Brook (S),5,Western Australia,2826.458599999999933
50840,Bridgetown-Greenbushes (S),5,Western Australia,1337.361000000000104
50910,Brookton (S),5,Western Australia,1601.153199999999970
50980,Broome (S),5,Western Australia,54371.597900000000664
51080,Broomehill-Tambellup (S),5,Western Australia,2609.658500000000004
51120,Bruce Rock (S),5,Western Australia,2724.694399999999860
51190,Bunbury (C),5,Western Australia,65.416300000000007
51260,Busselton (C),5,Western Australia,1454.050500000000056
51310,Cambridge (T),5,Western Australia,21.993600000000001
51330,Canning (C),5,Western Australia,64.878900000000002
51400,Capel (S),5,Western Australia,557.898299999999949
51470,Carnamah (S),5,Western Australia,2870.924700000000030
51540,Carnarvon (S),5,Western Australia,46574.470900000000256
51610,Chapman Valley (S),5,Western Australia,3981.333299999999781
51680,Chittering (S),5,Western Australia,1219.903199999999970
51750,Claremont (T),5,Western Australia,4.955600000000000
51820,Cockburn (C),5,Western Australia,167.898899999999998
51890,Collie (S),5,Western Australia,1709.814900000000080
51960,Coolgardie (S),5,Western Australia,30297.697700000000623
52030,Coorow (S),5,Western Australia,4189.879100000000108
52100,Corrigin (S),5,Western Australia,2681.270899999999983
52170,Cottesloe (T),5,Western Australia,3.856400000000000
52240,Cranbrook (S),5,Western Australia,3276.049100000000180
52310,Cuballing (S),5,Western Australia,1195.336999999999989
52380,Cue (S),5,Western Australia,13582.195599999999104
52450,Cunderdin (S),5,Western Australia,1862.445799999999963
52520,Dalwallinu (S),5,Western Australia,7224.356600000000071
52590,Dandaragan (S),5,Western Australia,6711.572100000000319
52660,Dardanup (S),5,Western Australia,525.801699999999983
52730,Denmark (S),5,Western Australia,1859.848799999999983
52800,Derby-West Kimberley (S),5,Western Australia,119761.195399999996880
52870,Donnybrook-Balingup (S),5,Western Australia,1559.856099999999969
52940,Dowerin (S),5,Western Australia,1863.085100000000011
53010,Dumbleyung (S),5,Western Australia,2539.224900000000162
53080,Dundas (S),5,Western Australia,92885.030199999993783
53150,East Fremantle (T),5,Western Australia,3.138400000000000
53220,East Pilbara (S),5,Western Australia,372307.466000000014901
53290,Esperance (S),5,Western Australia,44797.545599999997648
53360,Exmouth (S),5,Western Australia,6488.070499999999811
53430,Fremantle (C),5,Western Australia,19.010300000000001
53570,Gingin (S),5,Western Australia,3208.358499999999822
53640,Gnowangerup (S),5,Western Australia,4265.042400000000271
53710,Goomalling (S),5,Western Australia,1835.429399999999987
53780,Gosnells (C),5,Western Australia,127.297499999999999
53800,Greater Geraldton (C),5,Western Australia,9909.000299999999697
53920,Halls Creek (S),5,Western Australia,133061.012799999996787
53990,Harvey (S),5,Western Australia,1727.606800000000021
54060,Irwin (S),5,Western Australia,2369.329799999999977
54130,Jerramungup (S),5,Western Australia,6508.590400000000045
54170,Joondalup (C),5,Western Australia,98.928500000000000
54200,Kalamunda (S),5,Western Australia,324.295700000000011
54280,Kalgoorlie/Boulder (C),5,Western Australia,95498.051999999996042
54310,Karratha (C),5,Western Australia,15239.452499999999418
54340,Katanning (S),5,Western Australia,1518.185400000000072
54410,Kellerberrin (S),5,Western Australia,1915.432999999999993
54480,Kent (S),5,Western Australia,5624.581799999999930
54550,Kojonup (S),5,Western Australia,2930.992600000000039
54620,Kondinin (S),5,Western Australia,7440.801599999999780
54690,Koorda (S),5,Western Australia,2832.313099999999849
54760,Kulin (S),5,Western Australia,4718.921900000000278
54830,Kwinana (C),5,Western Australia,120.012100000000004
54900,Lake Grace (S),5,Western Australia,11886.319900000000416
54970,Laverton (S),5,Western Australia,179984.600999999995111
55040,Leonora (S),5,Western Australia,31915.056199999999080
55110,Mandurah (C),5,Western Australia,174.896700000000010
55180,Manjimup (S),5,Western Australia,7029.607699999999568
55250,Meekatharra (S),5,Western Australia,100188.547699999995530
55320,Melville (C),5,Western Australia,52.850600000000000
55390,Menzies (S),5,Western Australia,124110.936799999995856
55460,Merredin (S),5,Western Australia,3293.782400000000052
55530,Mingenew (S),5,Western Australia,1934.885700000000043
55600,Moora (S),5,Western Australia,3763.025399999999991
55670,Morawa (S),5,Western Australia,3510.592799999999897
55740,Mosman Park (T),5,Western Australia,4.347200000000000
55810,Mount Magnet (S),5,Western Australia,13858.118200000000797
55880,Mount Marshall (S),5,Western Australia,10184.593699999999444
55950,Mukinbudin (S),5,Western Australia,3426.944100000000162
56090,Mundaring (S),5,Western Australia,643.179399999999987
56160,Murchison (S),5,Western Australia,45046.092199999999139
56230,Murray (S),5,Western Australia,1703.468800000000101
56300,Nannup (S),5,Western Australia,3053.936099999999897
56370,Narembeen (S),5,Western Australia,3809.028499999999894
56460,Narrogin (S),5,Western Australia,1631.302400000000034
56580,Nedlands (C),5,Western Australia,19.946600000000000
56620,Ngaanyatjarraku (S),5,Western Australia,159821.702599999989616
56730,Northam (S),5,Western Australia,1431.221500000000106
56790,Northampton (S),5,Western Australia,12543.714200000000346
56860,Nungarin (S),5,Western Australia,1166.024499999999989
56930,Peppermint Grove (S),5,Western Australia,1.067700000000000
57000,Perenjori (S),5,Western Australia,8301.355100000000675
57080,Perth (C),5,Western Australia,12.021300000000000
57140,Pingelly (S),5,Western Australia,1294.572100000000091
57210,Plantagenet (S),5,Western Australia,4876.682099999999991
57280,Port Hedland (T),5,Western Australia,18417.077700000001641
57350,Quairading (S),5,Western Australia,2016.926899999999932
57420,Ravensthorpe (S),5,Western Australia,9841.750299999999697
57490,Rockingham (C),5,Western Australia,257.497000000000014
57630,Sandstone (S),5,Western Australia,32605.291099999998551
57700,Serpentine-Jarrahdale (S),5,Western Australia,901.205600000000004
57770,Shark Bay (S),5,Western Australia,24201.383900000000722
57840,South Perth (C),5,Western Australia,19.811599999999999
57910,Stirling (C),5,Western Australia,104.727000000000004
57980,Subiaco (C),5,Western Australia,6.976400000000000
58050,Swan (C),5,Western Australia,1043.227100000000064
58190,Tammin (S),5,Western Australia,1101.692000000000007
58260,Three Springs (S),5,Western Australia,2656.692799999999806
58330,Toodyay (S),5,Western Australia,1691.648599999999988
58400,Trayning (S),5,Western Australia,1651.204300000000103
58470,Upper Gascoyne (S),5,Western Australia,57809.873699999996461
58510,Victoria Park (T),5,Western Australia,17.939699999999998
58540,Victoria Plains (S),5,Western Australia,2551.013199999999870
58570,Vincent (C),5,Western Australia,11.376899999999999
58610,Wagin (S),5,Western Australia,1946.176300000000083
58680,Wandering (S),5,Western Australia,1903.864499999999907
58760,Wanneroo (C),5,Western Australia,685.067999999999984
58820,Waroona (S),5,Western Australia,832.228600000000029
58890,West Arthur (S),5,Western Australia,2831.827200000000175
59030,Westonia (S),5,Western Australia,3319.449700000000121
59100,Wickepin (S),5,Western Australia,2040.898500000000013
59170,Williams (S),5,Western Australia,2304.711899999999787
59250,Wiluna (S),5,Western Australia,181297.338199999998324
59310,Wongan-Ballidu (S),5,Western Australia,3365.067500000000109
59320,Woodanilling (S),5,Western Australia,1128.834800000000087
59330,Wyalkatchem (S),5,Western Australia,1594.488499999999931
59340,Wyndham-East Kimberley (S),5,Western Australia,112065.984299999996438
59350,Yalgoo (S),5,Western Australia,27949.464100000001054
59360,Yilgarn (S),5,Western Australia,30428.764999999999418
59370,York (S),5,Western Australia,2131.591600000000199
59499,No usual address (WA),5,Western Australia,0.000000000000000
59799,Migratory - Offshore - Shipping (WA),5,Western Australia,0.000000000000000
60210,Break O'Day (M),6,Tasmania,3523.885900000000220
60410,Brighton (M),6,Tasmania,171.159899999999993
60610,Burnie (C),6,Tasmania,610.952900000000000
60810,Central Coast (M) (Tas.),6,Tasmania,933.089200000000005
61010,Central Highlands (M) (Tas.),6,Tasmania,7982.415500000000065
61210,Circular Head (M),6,Tasmania,4898.011000000000422
61410,Clarence (C),6,Tasmania,377.955199999999991
61510,Derwent Valley (M),6,Tasmania,4108.102100000000064
61610,Devonport (C),6,Tasmania,111.259000000000000
61810,Dorset (M),6,Tasmania,3230.545599999999922
62010,Flinders (M) (Tas.),6,Tasmania,1996.624399999999923
62210,George Town (M),6,Tasmania,653.437699999999950
62410,Glamorgan/Spring Bay (M),6,Tasmania,2591.561799999999948
62610,Glenorchy (C),6,Tasmania,121.148300000000006
62810,Hobart (C),6,Tasmania,77.909700000000001
63010,Huon Valley (M),6,Tasmania,5507.354099999999562
63210,Kentish (M),6,Tasmania,1156.188699999999926
63410,King Island (M),6,Tasmania,1095.740700000000061
63610,Kingborough (M),6,Tasmania,720.102899999999977
63810,Latrobe (M) (Tas.),6,Tasmania,600.461699999999951
64010,Launceston (C),6,Tasmania,1413.630599999999959
64210,Meander Valley (M),6,Tasmania,3330.814499999999953
64610,Northern Midlands (M),6,Tasmania,5135.250299999999697
64810,Sorell (M),6,Tasmania,583.676100000000019
65010,Southern Midlands (M),6,Tasmania,2615.493399999999838
65210,Tasman (M),6,Tasmania,660.496200000000044
65410,Waratah/Wynyard (M),6,Tasmania,3535.907499999999800
65610,West Coast (M),6,Tasmania,9583.538800000000265
65810,West Tamar (M),6,Tasmania,691.147000000000048
69499,No usual address (Tas.),6,Tasmania,0.000000000000000
69799,Migratory - Offshore - Shipping (Tas.),6,Tasmania,0.000000000000000
70200,Alice Springs (T),7,Northern Territory,327.713300000000004
70420,Barkly (R),7,Northern Territory,322713.218799999973271
70540,Belyuen (S),7,Northern Territory,41.405400000000000
70620,Central Desert (R),7,Northern Territory,281312.026200000022072
70700,Coomalie (S),7,Northern Territory,2056.054700000000139
71000,Darwin (C),7,Northern Territory,111.272499999999994
71300,East Arnhem (R),7,Northern Territory,33309.933400000001711
72200,Katherine (T),7,Northern Territory,7416.644400000000132
72300,Litchfield (M),7,Northern Territory,2903.145899999999983
72330,MacDonnell (R),7,Northern Territory,268329.347400000027847
72800,Palmerston (C),7,Northern Territory,52.655900000000003
73600,Roper Gulf (R),7,Northern Territory,185210.247499999997672
74050,Tiwi Islands (R),7,Northern Territory,7483.166100000000370
74550,Victoria Daly (R),7,Northern Territory,153287.083899999997811
74560,Wagait (S),7,Northern Territory,5.637800000000000
74660,West Arnhem (R),7,Northern Territory,49675.034299999999348
74680,West Daly (R),7,Northern Territory,14069.697899999999208
79399,Unincorporated NT,7,Northern Territory,19790.042700000001787
79499,No usual address (NT),7,Northern Territory,0.000000000000000
79799,Migratory - Offshore - Shipping (NT),7,Northern Territory,0.000000000000000
89399,Unincorporated ACT,8,Australian Capital Territory,2358.172000000000025
89499,No usual address (ACT),8,Australian Capital Territory,0.000000000000000
89799,Migratory - Offshore - Shipping (ACT),8,Australian Capital Territory,0.000000000000000
99399,Unincorp. Other Territories,9,Other Territories,256.316199999999981
99499,No usual address (OT),9,Other Territories,0.000000000000000
99799,Migratory - Offshore - Shipping (OT),9,Other Territories,0.000000000000000
